DateTime,OPEN,HIGH,LOW,CLOSE,VOLUME,VOLUME_AHT,AMOUNT_AHT,AMT,CHG,PCT_CHG,SWING,VWAP
2014-02-14,2278.4,2295.852,2274.429,2295.575,6708299700,NaN,NaN,64613327719,16.021,0.702813,0.939789,9.631849
2014-02-17,2308.791,2315.579,2293.552,2311.647,8783166600,NaN,NaN,86871352624,16.072,0.70013,0.959542,9.890664
2014-02-18,2310.309,2310.309,2276.108,2282.442,8704974300,NaN,NaN,88107267954,-29.205,-1.263385,1.479508,10.121485
2014-02-19,2280.927,2317.42,2274.152,2308.656,9935256100,NaN,NaN,88341900374,26.214,1.148507,1.895689,8.891759
2014-02-20,2314.088,2331.698,2286.203,2287.436,10643953300,NaN,NaN,91771595713,-21.22,-0.919149,1.970627,8.621946
2014-02-21,2284.03,2287.869,2250.652,2264.294,7636899300,NaN,NaN,69908188663,-23.142,-1.0117,1.627018,9.154002
2014-02-24,2246.715,2246.715,2194.164,2214.509,8921593900,NaN,NaN,79599146389,-49.785,-2.198699,2.320856,8.922077
2014-02-25,2216.515,2225.209,2150.095,2157.909,9323755100,NaN,NaN,88306571728,-56.6,-2.555871,3.391903,9.471138
2014-02-26,2147.737,2164.698,2137.079,2163.405,7799329700,NaN,NaN,68640581126,5.496,0.254691,1.279896,8.800831
2014-02-27,2170.81,2180.063,2150.135,2154.108,9010429600,NaN,NaN,81587999653,-9.297,-0.429739,1.383375,9.05484
2014-02-28,2149.446,2180.474,2133.548,2178.971,7666805700,NaN,NaN,70216798972,24.863,1.154213,2.178442,9.158547
2014-03-03,2173.907,2194.224,2167.91,2190.37,8207231400,NaN,NaN,69408739897,11.399,0.523137,1.207634,8.457022
2014-03-04,2183.858,2188.601,2161.589,2184.273,7306925000,NaN,NaN,64691438035,-6.097,-0.278355,1.233216,8.853442
2014-03-05,2187.352,2189.093,2159.595,2163.976,6133201500,NaN,NaN,55669679402,-20.297,-0.929234,1.350472,9.076773
2014-03-06,2159.397,2181.427,2136.454,2173.634,6909376700,NaN,NaN,61495023657,9.658,0.446308,2.078258,8.900227
2014-03-07,2170.043,2189.39,2161.436,2168.358,6426517700,NaN,NaN,58693177974,-5.276,-0.242727,1.286049,9.132968
2014-03-10,2149.676,2149.676,2095.067,2097.787,7141640700,NaN,NaN,63086412572,-70.571,-3.254582,2.518449,8.833602
2014-03-11,2092.608,2118.79,2088.729,2108.661,5762124300,NaN,NaN,53075782462,10.874,0.518356,1.432986,9.211148
2014-03-12,2102.801,2130.586,2090.757,2114.134,7006974700,NaN,NaN,60115239174,5.473,0.259549,1.888829,8.579343
2014-03-13,2119.547,2149.436,2115.986,2140.333,6922602800,NaN,NaN,59163094375,26.199,1.239231,1.582208,8.546366
2014-03-14,2129.87,2140.384,2109.575,2122.836,5861773700,NaN,NaN,49805247510,-17.497,-0.81749,1.439449,8.496617
2014-03-17,2132.793,2143.196,2118.953,2143.038,5240944500,NaN,NaN,47571288733,20.202,0.951651,1.14201,9.076854
2014-03-18,2146.124,2152.462,2134.923,2138.133,5535413200,NaN,NaN,54188441365,-4.905,-0.228881,0.818418,9.789412
2014-03-19,2131.283,2131.283,2101.285,2120.87,5930390500,NaN,NaN,55283943974,-17.263,-0.807387,1.403,9.322142
2014-03-20,2116.185,2134.792,2086.497,2086.967,6763128500,NaN,NaN,58951601970,-33.903,-1.598542,2.277132,8.716617
2014-03-21,2079.871,2163.225,2077.759,2158.798,10402480700,NaN,NaN,83560511769,71.831,3.441885,4.095225,8.032749
2014-03-24,2161.898,2186.731,2150.871,2176.554,10449198400,NaN,NaN,81203913733,17.756,0.822495,1.66111,7.771306
2014-03-25,2170.78,2191.491,2164.669,2174.44,8687751000,NaN,NaN,67548473561,-2.114,-0.097126,1.232315,7.775139
2014-03-26,2181.231,2186.078,2165.217,2171.047,5827617600,NaN,NaN,50116023097,-3.393,-0.15604,0.959373,8.599745
2014-03-27,2168.344,2186.893,2146.916,2155.707,7127513200,NaN,NaN,62175860350,-15.34,-0.706572,1.84137,8.72336
2014-03-28,2154.515,2172.668,2144.584,2151.965,7008607300,NaN,NaN,60123341093,-3.742,-0.173586,1.302774,8.5785
2014-03-31,2156.054,2165.254,2134.422,2146.305,5545748800,NaN,NaN,48105020054,-5.66,-0.263015,1.432737,8.674215
2014-04-01,2143.717,2170.095,2141.151,2163.115,4886640300,NaN,NaN,43659064291,16.81,0.783206,1.34855,8.934372
2014-04-02,2166.067,2182.683,2164.008,2180.727,6503925700,NaN,NaN,56777151867,17.612,0.814196,0.863338,8.729674
2014-04-03,2188.642,2196.138,2160.747,2165.008,7153603200,NaN,NaN,57708859685,-15.719,-0.720815,1.622899,8.067104
2014-04-04,2157.982,2186.154,2155.277,2185.472,4794588800,NaN,NaN,43912624261,20.464,0.945216,1.426184,9.158788
2014-04-08,2179.92,2243.97,2178.905,2237.316,9721911700,NaN,NaN,85692893370,51.844,2.372211,2.97716,8.814408
2014-04-09,2239.791,2246.793,2228.994,2238.62,6635726800,NaN,NaN,61178630422,1.304,0.058284,0.795551,9.219582
2014-04-10,2241.452,2290.742,2229.515,2273.761,11454540500,NaN,NaN,1.02E+11,35.141,1.569762,2.735033,8.871313
2014-04-11,2269.565,2281.105,2261.133,2270.666,9061589700,NaN,NaN,86154853765,-3.095,-0.136118,0.878368,9.507698
2014-04-14,2267.943,2275.83,2255.456,2268.613,6226499800,NaN,NaN,60254151500,-2.053,-0.090414,0.89727,9.67705
2014-04-15,2261.411,2261.474,2225.685,2229.463,6821813000,NaN,NaN,62599115638,-39.15,-1.725724,1.577572,9.176317
2014-04-16,2223.468,2245.315,2221.153,2232.526,5167801000,NaN,NaN,47770218198,3.063,0.137387,1.083759,9.243819
2014-04-17,2238.779,2241.622,2221.954,2224.803,4833362800,NaN,NaN,45096433749,-7.723,-0.345931,0.880975,9.33024
2014-04-18,2215.879,2228.77,2203.047,2224.479,5075799500,NaN,NaN,45709617096,-0.324,-0.014563,1.156192,9.005402
2014-04-21,2209.942,2231.707,2186.755,2187.248,5627828000,NaN,NaN,51856112765,-37.231,-1.673695,2.020788,9.214232
2014-04-22,2184.017,2196.849,2165.075,2196.795,5709469400,NaN,NaN,52351993061,9.547,0.436485,1.452693,9.169327
2014-04-23,2191.231,2205.594,2187.388,2194.668,4776353100,NaN,NaN,45191150830,-2.127,-0.096823,0.828753,9.461434
2014-04-24,2192.769,2209.454,2186.763,2190.474,4505891100,NaN,NaN,41927012945,-4.194,-0.1911,1.033915,9.304933
2014-04-25,2195.815,2201.712,2167.64,2167.826,6024538300,NaN,NaN,52092022381,-22.648,-1.033931,1.555462,8.646641
2014-04-28,2165.773,2171.385,2132.695,2134.969,6048518700,NaN,NaN,49998809829,-32.857,-1.515666,1.784737,8.26629
2014-04-29,2134.413,2159.379,2131.783,2158.47,4820493100,NaN,NaN,41550353157,23.501,1.100765,1.292571,8.619523
2014-04-30,2158.762,2164.175,2153.124,2158.659,4533462400,NaN,NaN,39493022295,0.189,0.008756,0.511983,8.711448
2014-05-05,2152.59,2161.703,2131.232,2156.47,4934407300,NaN,NaN,41470449799,-2.189,-0.101406,1.411571,8.404343
2014-05-06,2151.388,2173.618,2150.112,2157.328,4808651900,NaN,NaN,41486451628,0.858,0.039787,1.090022,8.62746
2014-05-07,2151.472,2153.723,2136.99,2137.316,4460747000,NaN,NaN,37751019661,-20.012,-0.927629,0.775635,8.462937
2014-05-08,2132.036,2168.206,2128.318,2135.496,4833245200,NaN,NaN,40729772017,-1.82,-0.085154,1.866266,8.427003
2014-05-09,2138.84,2141.559,2120.595,2133.911,4918113500,NaN,NaN,40242745273,-1.585,-0.074222,0.981692,8.182557
2014-05-12,2150.313,2184.332,2139.483,2180.054,8347256000,NaN,NaN,66275508636,46.143,2.162368,2.101728,7.939796
2014-05-13,2180.059,2185.046,2167.767,2174.852,6491251800,NaN,NaN,50241276089,-5.202,-0.238618,0.792595,7.739844
2014-05-14,2175.094,2184.221,2168.997,2172.372,4851420600,NaN,NaN,39214123931,-2.48,-0.114031,0.700002,8.083019
2014-05-15,2169.278,2171.453,2142.338,2144.084,4673403200,NaN,NaN,38938529216,-28.288,-1.302171,1.34024,8.331943
2014-05-16,2143.926,2150.5,2132.186,2145.952,4225319700,NaN,NaN,34987586802,1.868,0.087123,0.854164,8.280459
2014-05-19,2139.362,2139.362,2105.713,2115.143,4289360700,NaN,NaN,37135950607,-30.809,-1.43568,1.568022,8.657689
2014-05-20,2124.708,2131.567,2110.72,2115.771,3729968300,NaN,NaN,31576339037,0.628,0.029691,0.985607,8.465578
2014-05-21,2106.762,2136.1,2096.514,2135.905,3894604200,NaN,NaN,32246807970,20.134,0.951615,1.870996,8.279868
2014-05-22,2134.087,2160.909,2128.858,2130.868,4625273600,NaN,NaN,39227549718,-5.037,-0.235825,1.500582,8.481131
2014-05-23,2130.775,2148.583,2128.663,2148.414,3762310500,NaN,NaN,32420020159,17.546,0.82342,0.93483,8.617051
2014-05-26,2161.892,2165.421,2147.445,2155.976,3955065600,NaN,NaN,37788482728,7.562,0.351981,0.83671,9.554452
2014-05-27,2154.395,2160.027,2145.752,2147.28,3589717100,NaN,NaN,32374256462,-8.696,-0.403344,0.662113,9.018609
2014-05-28,2147.467,2171.172,2142.007,2169.352,5005626000,NaN,NaN,45627619375,22.072,1.027905,1.35823,9.115267
2014-05-29,2171.26,2178.092,2154.925,2155.164,4489155600,NaN,NaN,41076912680,-14.188,-0.65402,1.067923,9.150254
2014-05-30,2156.381,2166.907,2146.218,2156.464,4392386300,NaN,NaN,39769199791,1.3,0.06032,0.959973,9.054122
2014-06-03,2157.64,2168.995,2149.291,2149.918,4198295400,NaN,NaN,37906226058,-6.546,-0.303552,0.913718,9.028956
2014-06-04,2149.407,2149.452,2117.313,2128.274,4181724900,NaN,NaN,35607022812,-21.644,-1.006736,1.494894,8.514913
2014-06-05,2126.607,2150.93,2123.524,2150.602,3647742400,NaN,NaN,33050774675,22.328,1.049113,1.28771,9.060611
2014-06-06,2149.214,2149.783,2123.98,2134.716,3573805800,NaN,NaN,32415599488,-15.886,-0.738677,1.199804,9.07033
2014-06-09,2128.225,2153.903,2126.665,2134.281,3931106000,NaN,NaN,35326732064,-0.435,-0.020377,1.275954,8.986461
2014-06-10,2138.671,2161.526,2132.447,2161.268,5050790200,NaN,NaN,44416141206,26.987,1.264454,1.362473,8.793899
2014-06-11,2156.151,2163.61,2152.08,2160.766,4256371800,NaN,NaN,37311080748,-0.502,-0.023227,0.533483,8.765936
2014-06-12,2156.761,2160.988,2148.413,2153.41,4302584300,NaN,NaN,37252041741,-7.356,-0.340435,0.58197,8.658062
2014-06-13,2150.987,2183.645,2150.569,2176.242,5925287600,NaN,NaN,51765511450,22.832,1.060272,1.535982,8.736371
2014-06-16,2176.438,2196.343,2174.277,2191.855,6329687500,NaN,NaN,56904298384,15.613,0.717429,1.01395,8.990064
2014-06-17,2185.681,2185.681,2168.445,2169.674,4993366500,NaN,NaN,46244977817,-22.181,-1.011974,0.786366,9.261283
2014-06-18,2169.252,2172.549,2158.497,2160.239,4946389700,NaN,NaN,42538095511,-9.435,-0.434858,0.647655,8.599827
2014-06-19,2161.426,2166.407,2119.498,2126.907,5316264500,NaN,NaN,46029744918,-33.332,-1.542977,2.171473,8.658287
2014-06-20,2124.963,2137.034,2120.807,2136.729,4239371900,NaN,NaN,35425712925,9.822,0.461797,0.762939,8.356359
2014-06-23,2137.926,2147.227,2132.454,2134.11,4117925800,NaN,NaN,37112428752,-2.619,-0.122571,0.691384,9.012408
2014-06-24,2131.686,2145.213,2130.292,2144.821,4016435600,NaN,NaN,38778505304,10.711,0.501895,0.699167,9.654955
2014-06-25,2141.726,2141.726,2126.035,2133.371,3766610000,NaN,NaN,33809315524,-11.45,-0.533844,0.731576,8.97606
2014-06-26,2135.156,2151.114,2134.891,2149.076,4435116600,NaN,NaN,40601836632,15.705,0.736159,0.76044,9.154627
2014-06-27,2146.374,2159.526,2138.927,2150.258,5272289600,NaN,NaN,45525673947,1.182,0.055,0.958505,8.634896
2014-06-30,2152.306,2168.221,2152.306,2165.118,5430418800,NaN,NaN,50277570814,14.86,0.69108,0.740144,9.258507
2014-07-01,2169.199,2171.15,2157.133,2164.559,5332310000,NaN,NaN,49936284309,-0.559,-0.025818,0.647401,9.36485
2014-07-02,2163.998,2171.51,2155.609,2170.867,5968550100,NaN,NaN,53273658927,6.308,0.291422,0.734607,8.925729
2014-07-03,2169.003,2184.964,2164.843,2180.192,6369069000,NaN,NaN,56024939299,9.325,0.429552,0.926865,8.79641
2014-07-04,2180.445,2183.798,2174.073,2178.695,5285110600,NaN,NaN,47990033413,-1.497,-0.068664,0.446062,9.080233
2014-07-07,2178.546,2186.202,2171.083,2176.289,5024233400,NaN,NaN,47663876919,-2.406,-0.110433,0.693948,9.486796
2014-07-08,2174.828,2180.778,2163.359,2180.473,5074359900,NaN,NaN,46017266874,4.184,0.192254,0.800399,9.068586
2014-07-09,2178.135,2178.51,2148.26,2148.71,6202204600,NaN,NaN,58980248398,-31.763,-1.456702,1.387314,9.509562
2014-07-10,2146.601,2151.774,2139.522,2142.847,5573249700,NaN,NaN,50931668887,-5.863,-0.272861,0.570203,9.138594
2014-07-11,2136.317,2154.735,2134.795,2148.009,6137427400,NaN,NaN,51551825645,5.162,0.240894,0.930538,8.399582
2014-07-14,2149.542,2171.902,2145.278,2171.758,6615886300,NaN,NaN,60467088864,23.749,1.105629,1.239473,9.139681
2014-07-15,2170.089,2176.272,2165.206,2174.976,7181569400,NaN,NaN,64304875149,3.218,0.148175,0.509541,8.954154
2014-07-16,2172.824,2183.248,2166.774,2170.868,8156023000,NaN,NaN,61126054498,-4.108,-0.188876,0.757434,7.494591
2014-07-17,2166.831,2166.932,2147.084,2157.068,5945356800,NaN,NaN,46354646289,-13.8,-0.63569,0.914289,7.796781
2014-07-18,2147.663,2176.325,2145.446,2164.144,6547329500,NaN,NaN,53758919136,7.076,0.328038,1.431526,8.210816
2014-07-21,2164.223,2171.94,2158.955,2166.295,5417226000,NaN,NaN,47731629577,2.151,0.099393,0.600006,8.811083
2014-07-22,2162.436,2197.592,2162.236,2192.698,7854258300,NaN,NaN,66806114430,26.403,1.218809,1.632095,8.505719
2014-07-23,2191.394,2210.282,2190.555,2197.833,8421387200,NaN,NaN,69177998063,5.135,0.234186,0.899668,8.214561
2014-07-24,2199.833,2239.815,2199.833,2237.015,11943553400,NaN,NaN,99964367602,39.182,1.782756,1.819156,8.369734
2014-07-25,2243.067,2260.89,2239.066,2260.454,9897283800,NaN,NaN,81994560081,23.439,1.04778,0.975586,8.284552
2014-07-28,2272.383,2331.472,2272.383,2323.897,17986933300,NaN,NaN,1.45E+11,63.443,2.806649,2.614032,8.076831
2014-07-29,2326.038,2342.77,2316.217,2331.369,13426964100,NaN,NaN,1.12E+11,7.472,0.321529,1.142607,8.354573
2014-07-30,2324.69,2339.038,2316.058,2322.011,12302283200,NaN,NaN,1.03E+11,-9.358,-0.401395,0.985687,8.40188
2014-07-31,2321.967,2350.551,2316.585,2350.251,11098776900,NaN,NaN,93135566963,28.24,1.216187,1.462784,8.391516
2014-08-01,2341.227,2371.5,2328.966,2329.402,12631739000,NaN,NaN,1.06E+11,-20.849,-0.887097,1.809764,8.401471
2014-08-04,2336.63,2375.62,2332.138,2375.62,11671375400,NaN,NaN,1.01E+11,46.218,1.984114,1.866659,8.679516
2014-08-05,2376.797,2380.774,2353.795,2369.353,11186178900,NaN,NaN,97906971246,-6.267,-0.263805,1.135661,8.752495
2014-08-06,2358.206,2371.667,2334.334,2363.221,11634182900,NaN,NaN,96681298733,-6.132,-0.258805,1.575662,8.310106
2014-08-07,2363.608,2369.204,2326.268,2327.457,11672921000,NaN,NaN,94254453994,-35.764,-1.513358,1.816842,8.074625
2014-08-08,2329.184,2339.27,2319.288,2331.134,8673969400,NaN,NaN,72605666133,3.677,0.157984,0.858534,8.370524
2014-08-11,2338.008,2367.004,2337.014,2365.349,9160117100,NaN,NaN,82973900360,34.215,1.467741,1.286498,9.05817
2014-08-12,2361.17,2361.17,2344.716,2357.052,9182260800,NaN,NaN,82973769642,-8.297,-0.350773,0.695627,9.036312
2014-08-13,2358.459,2370.513,2335.694,2358.901,11044778900,NaN,NaN,94185266458,1.849,0.078445,1.477227,8.527583
2014-08-14,2357.198,2363.18,2334.08,2335.945,9796949300,NaN,NaN,84251435869,-22.956,-0.973165,1.233625,8.599762
2014-08-15,2337.985,2366.902,2333.123,2360.635,9359254600,NaN,NaN,81888217001,24.69,1.05696,1.446053,8.749438
2014-08-18,2366.272,2379.804,2361.197,2374.562,10450955400,NaN,NaN,90148909855,13.927,0.589968,0.78822,8.625901
2014-08-19,2378.886,2379.474,2358.965,2374.768,11585002000,NaN,NaN,1.03E+11,0.206,0.008675,0.863696,8.868601
2014-08-20,2371.649,2375.475,2360.837,2366.14,10128808800,NaN,NaN,91374802730,-8.628,-0.36332,0.616397,9.021278
2014-08-21,2365.731,2367.46,2333.299,2354.244,10069021100,NaN,NaN,92192063269,-11.896,-0.50276,1.443744,9.156011
2014-08-22,2352.316,2368.457,2350.986,2365.364,8982393800,NaN,NaN,85642463757,11.12,0.472338,0.742107,9.534481
2014-08-25,2367.019,2367.606,2338.455,2342.863,9737371700,NaN,NaN,85182493960,-22.501,-0.95127,1.232411,8.747997
2014-08-26,2339.6,2350.391,2317.184,2324.092,9384422200,NaN,NaN,83135033150,-18.771,-0.801199,1.417368,8.858833
2014-08-27,2323.79,2336.737,2322.885,2327.595,6767622100,NaN,NaN,62448675179,3.503,0.150726,0.596018,9.227565
2014-08-28,2328.059,2336.363,2309.639,2311.278,7049065500,NaN,NaN,66195966855,-16.317,-0.701024,1.148138,9.390744
2014-08-29,2317.304,2338.774,2313.262,2338.287,6321142300,NaN,NaN,58359967752,27.009,1.168574,1.103805,9.232503
2014-09-01,2340.925,2355.552,2338.53,2355.317,7732087000,NaN,NaN,73362240553,17.03,0.728311,0.727969,9.488026
2014-09-02,2359.862,2387.655,2349.949,2386.46,11443673300,NaN,NaN,1.07E+11,31.143,1.322242,1.600889,9.34366
2014-09-03,2389.694,2414.26,2389.679,2408.838,12973420400,NaN,NaN,1.24E+11,22.378,0.937707,1.030019,9.529421
2014-09-04,2411.934,2427.297,2404.082,2426.224,11127229800,NaN,NaN,1.08E+11,17.386,0.721759,0.963743,9.732405
2014-09-05,2433.174,2450.634,2427.987,2449.259,13355176400,NaN,NaN,1.23E+11,23.035,0.949418,0.933426,9.236068
2014-09-09,2452.227,2454.893,2437.078,2445.224,11819434400,NaN,NaN,1.08E+11,-4.035,-0.164744,0.727363,9.120167
2014-09-10,2435.593,2437.081,2422.646,2432.433,10917551700,NaN,NaN,97472682969,-12.791,-0.523101,0.590334,8.928072
2014-09-11,2430.678,2461.473,2417.269,2423.454,13298258300,NaN,NaN,1.27E+11,-8.979,-0.369137,1.817275,9.565417
2014-09-12,2418.752,2438.358,2412.622,2438.358,10916017000,NaN,NaN,96625765409,14.904,0.61499,1.061955,8.851742
2014-09-15,2433.001,2439.254,2418.959,2437.189,12224715900,NaN,NaN,1.13E+11,-1.169,-0.047942,0.832322,9.203297
2014-09-16,2440.339,2442.924,2386.98,2388.765,18674279100,NaN,NaN,1.47E+11,-48.424,-1.986879,2.295431,7.885186
2014-09-17,2395.361,2405.371,2379.091,2401.326,12526902800,NaN,NaN,98039470145,12.561,0.525837,1.10015,7.826314
2014-09-18,2396.379,2414.946,2389.622,2408.664,11592637600,NaN,NaN,92105332013,7.338,0.305581,1.054584,7.945158
2014-09-19,2409.313,2430.149,2402.313,2425.211,10181357700,NaN,NaN,88221038707,16.547,0.686978,1.155661,8.664958
2014-09-22,2419.326,2419.326,2374.108,2378.92,10224087000,NaN,NaN,88958056522,-46.291,-1.908741,1.864498,8.700831
2014-09-23,2379.521,2402.482,2379.521,2399.462,8403334100,NaN,NaN,75463683722,20.542,0.863501,0.965186,8.980207
2014-09-24,2391.419,2443.978,2387.07,2441.864,14271353000,NaN,NaN,1.20E+11,42.402,1.767146,2.371698,8.435776
2014-09-25,2453.423,2462.668,2429.587,2436.965,13866189100,NaN,NaN,1.20E+11,-4.899,-0.200625,1.354744,8.626208
2014-09-26,2430.808,2439.649,2420.499,2437.201,10029949400,NaN,NaN,87757377938,0.236,0.009684,0.785814,8.749533
2014-09-29,2443.91,2453.665,2435.611,2447.799,12340172700,NaN,NaN,1.11E+11,10.598,0.434843,0.740768,9.032595
2014-09-30,2452.166,2454.885,2444.204,2450.988,11580422900,NaN,NaN,1.02E+11,3.189,0.13028,0.436351,8.7999
2014-10-08,2460.87,2478.383,2445.268,2478.383,12195360400,NaN,NaN,1.17E+11,27.395,1.117713,1.351088,9.552822
2014-10-09,2480.197,2488.113,2461.112,2481.955,13792392000,NaN,NaN,1.21E+11,3.572,0.144126,1.08946,8.755017
2014-10-10,2472.096,2482.136,2457.684,2466.789,14763430700,NaN,NaN,1.22E+11,-15.166,-0.611051,0.985191,8.25858
2014-10-13,2457.412,2460.389,2430.546,2454.946,13159336200,NaN,NaN,1.13E+11,-11.843,-0.480098,1.209791,8.570681
2014-10-14,2451.094,2467.904,2436.336,2446.562,12739370500,NaN,NaN,1.06E+11,-8.384,-0.341515,1.285894,8.348658
2014-10-15,2444.538,2465.498,2431.188,2463.874,13580188200,NaN,NaN,1.15E+11,17.312,0.707605,1.402376,8.456237
2014-10-16,2448.968,2480.3,2441.822,2444.395,15816660300,NaN,NaN,1.28E+11,-19.479,-0.790584,1.561687,8.114262
2014-10-17,2443.222,2456.105,2410.401,2441.732,13275998800,NaN,NaN,1.13E+11,-2.663,-0.108943,1.869747,8.487921
2014-10-20,2448.453,2456.621,2441.896,2454.711,9143540100,NaN,NaN,84843604900,12.979,0.531549,0.603056,9.279076
2014-10-21,2453.406,2459.255,2432.552,2433.391,9624191200,NaN,NaN,86622201933,-21.32,-0.868534,1.087827,9.000466
2014-10-22,2434.886,2447.467,2417.562,2418.641,8865619300,NaN,NaN,82251744245,-14.75,-0.60615,1.228943,9.277608
2014-10-23,2415.44,2424.662,2392.532,2395.936,10349183900,NaN,NaN,86045452830,-22.705,-0.93875,1.328432,8.314226
2014-10-24,2397.848,2404.993,2385.725,2390.706,7497486900,NaN,NaN,65601225156,-5.23,-0.218286,0.804195,8.749762
2014-10-27,2377.542,2377.542,2361.68,2368.832,7386244700,NaN,NaN,65956480803,-21.874,-0.91496,0.663486,8.929637
2014-10-28,2373.155,2416.766,2373.155,2416.653,10152305500,NaN,NaN,90529903107,47.821,2.018759,1.841034,8.917177
2014-10-29,2423.813,2461.268,2415.703,2451.384,15858406200,NaN,NaN,1.35E+11,34.731,1.437153,1.885459,8.483937
2014-10-30,2450.361,2474.376,2443.759,2468.925,18962635300,NaN,NaN,1.39E+11,17.541,0.715555,1.248968,7.338503
2014-10-31,2473.501,2512.189,2466.504,2508.325,23917241200,NaN,NaN,1.82E+11,39.4,1.595836,1.8504,7.593042
2014-11-03,2515.824,2524.172,2502.06,2512.548,20580122800,NaN,NaN,1.51E+11,4.223,0.168359,0.881544,7.356945
2014-11-04,2511.036,2517.46,2498.605,2513.172,21824700500,NaN,NaN,1.55E+11,0.624,0.024835,0.750433,7.115419
2014-11-05,2516.87,2519.399,2499.228,2503.448,19049186200,NaN,NaN,1.46E+11,-9.724,-0.386921,0.802611,7.671241
2014-11-06,2505.167,2510.985,2482.983,2506.067,14965111700,NaN,NaN,1.19E+11,2.619,0.104616,1.118537,7.941084
2014-11-07,2508.765,2541.549,2489.419,2502.153,20876091100,NaN,NaN,1.77E+11,-3.914,-0.156181,2.080152,8.472308
2014-11-10,2529.83,2565.73,2514.71,2565.73,22659973500,NaN,NaN,1.88E+11,63.577,2.540892,2.039044,8.27947
2014-11-11,2578.438,2602.373,2532.572,2558.612,32371165600,NaN,NaN,2.66E+11,-7.118,-0.277426,2.720512,8.212263
2014-11-12,2545.403,2594.318,2539.601,2594.318,18468626100,NaN,NaN,1.58E+11,35.706,1.395522,2.138542,8.546785
2014-11-13,2597.389,2607.519,2567.463,2579.75,21981561500,NaN,NaN,1.93E+11,-14.568,-0.561535,1.54399,8.779424
2014-11-14,2569.211,2581.932,2557.666,2581.093,16504996500,NaN,NaN,1.45E+11,1.343,0.052059,0.940634,8.810055
2014-11-17,2613.513,2614.086,2565.943,2567.101,15847809500,NaN,NaN,1.48E+11,-13.992,-0.542096,1.865218,9.321455
